"dateRi" "TT_TER" "group_letter" "value" "size" "group"
1979-04-28 6.6 "P" NA 1.1 2
1979-04-28 6.6 "R" NA 1.1 3
1979-04-28 6.6 "M" NA 1.1 1
1979-04-29 8.13333333333333 "A" NA 1.1 4
1979-04-29 8.13333333333333 "P" NA 1.1 2
1979-04-29 8.13333333333333 "R" NA 1.1 3
1979-04-29 8.13333333333333 "M" NA 1.1 1
1979-04-30 5.7 "A" NA 1.1 4
1979-04-30 5.7 "P" NA 1.1 2
1979-04-30 5.7 "R" NA 1.1 3
1979-04-30 5.7 "M" NA 1.1 1
1979-05-01 7.1 "A" NA 1.1 4
1979-05-01 7.1 "P" NA 1.1 2
1979-05-01 7.1 "R" NA 1.1 3
1979-05-01 7.1 "M" NA 1.1 1
1979-05-02 6.3 "A" NA 1.1 4
1979-05-02 6.3 "P" NA 1.1 2
1979-05-02 6.3 "R" NA 1.1 3
1979-05-02 6.3 "M" NA 1.1 1
1979-05-03 5.26666666666667 "A" NA 1.1 4
1979-05-03 5.26666666666667 "P" NA 1.1 2
1979-05-03 5.26666666666667 "R" NA 1.1 3
1979-05-03 5.26666666666667 "M" NA 1.1 1
1979-05-04 5.2 "A" NA 1.1 4
1979-05-04 5.2 "P" NA 1.1 2
1979-05-04 5.2 "R" NA 1.1 3
1979-05-04 5.2 "M" NA 1.1 1
1979-05-05 6.26666666666667 "A" NA 1.1 4
1979-05-05 6.26666666666667 "P" NA 1.1 2
1979-05-05 6.26666666666667 "R" NA 1.1 3
1979-05-05 6.26666666666667 "M" NA 1.1 1
1979-05-06 6.1 "A" NA 1.1 4
1979-05-06 6.1 "P" NA 1.1 2
1979-05-06 6.1 "R" NA 1.1 3
1979-05-06 6.1 "M" NA 1.1 1
1979-05-07 7.53333333333333 "A" NA 1.1 4
1979-05-07 7.53333333333333 "P" NA 1.1 2
1979-05-07 7.53333333333333 "R" NA 1.1 3
1979-05-07 7.53333333333333 "M" NA 1.1 1
1979-05-08 10.5666666666667 "A" NA 1.1 4
1979-05-08 10.5666666666667 "P" NA 1.1 2
1979-05-08 10.5666666666667 "R" NA 1.1 3
1979-05-08 10.5666666666667 "M" NA 1.1 1
1979-05-09 12.6666666666667 "A" NA 1.1 4
1979-05-09 12.6666666666667 "P" NA 1.1 2
1979-05-09 12.6666666666667 "R" NA 1.1 3
1979-05-09 12.6666666666667 "M" NA 1.1 1
1979-05-10 10.8333333333333 "A" NA 1.1 4
1979-05-10 10.8333333333333 "P" NA 1.1 2
1979-05-10 10.8333333333333 "R" NA 1.1 3
1979-05-10 10.8333333333333 "M" NA 1.1 1
1979-05-11 9.03333333333333 "A" NA 1.1 4
1979-05-11 9.03333333333333 "P" NA 1.1 2
1979-05-11 9.03333333333333 "R" NA 1.1 3
1979-05-11 9.03333333333333 "M" NA 1.1 1
1979-05-12 14.2 "A" NA 1.1 4
1979-05-12 14.2 "P" NA 1.1 2
1979-05-12 14.2 "R" NA 1.1 3
1979-05-12 14.2 "M" NA 1.1 1
1979-05-13 13.6333333333333 "A" NA 1.1 4
1979-05-13 13.6333333333333 "P" NA 1.1 2
1979-05-13 13.6333333333333 "R" NA 1.1 3
1979-05-13 13.6333333333333 "M" NA 1.1 1
1979-05-14 16.0333333333333 "A" NA 1.1 4
1979-05-14 16.0333333333333 "P" NA 1.1 2
1979-05-14 16.0333333333333 "R" NA 1.1 3
1979-05-14 16.0333333333333 "M" NA 1.1 1
1979-05-15 17.9 "A" NA 1.1 4
1979-05-15 17.9 "P" NA 1.1 2
1979-05-15 17.9 "R" NA 1.1 3
1979-05-15 17.9 "M" NA 1.1 1
1979-05-16 18.8666666666667 "A" NA 1.1 4
1979-05-16 18.8666666666667 "P" NA 1.1 2
1979-05-16 18.8666666666667 "R" NA 1.1 3
1979-05-16 18.8666666666667 "M" NA 1.1 1
1979-05-17 17 "A" NA 1.1 4
1979-05-17 17 "P" NA 1.1 2
1979-05-17 17 "R" NA 1.1 3
1979-05-17 17 "M" NA 1.1 1
1979-05-18 15.2666666666667 "A" NA 1.1 4
1979-05-18 15.2666666666667 "P" NA 1.1 2
1979-05-18 15.2666666666667 "R" NA 1.1 3
1979-05-18 15.2666666666667 "M" NA 1.1 1
1979-05-19 16 "A" NA 1.1 4
1979-05-19 16 "P" NA 1.1 2
1979-05-19 16 "R" NA 1.1 3
1979-05-19 16 "M" NA 1.1 1
1979-05-20 19.4666666666667 "A" NA 1.1 4
1979-05-20 19.4666666666667 "P" NA 1.1 2
1979-05-20 19.4666666666667 "R" NA 1.1 3
1979-05-20 19.4666666666667 "M" NA 1.1 1
1979-05-21 14.6 "A" NA 1.1 4
1979-05-21 14.6 "P" NA 1.1 2
1979-05-21 14.6 "R" NA 1.1 3
1979-05-21 14.6 "M" NA 1.1 1
1979-05-22 14.1666666666667 "A" NA 1.1 4
1979-05-22 14.1666666666667 "P" NA 1.1 2
1979-05-22 14.1666666666667 "R" NA 1.1 3
1979-05-22 14.1666666666667 "M" NA 1.1 1
1979-05-23 20.3 "A" NA 1.1 4
1979-05-23 20.3 "P" NA 1.1 2
1979-05-23 20.3 "R" NA 1.1 3
1979-05-23 20.3 "M" NA 1.1 1
1979-05-24 12.7333333333333 "A" NA 1.1 4
1979-05-24 12.7333333333333 "P" NA 1.1 2
1979-05-24 12.7333333333333 "R" NA 1.1 3
1979-05-24 12.7333333333333 "M" NA 1.1 1
1979-05-25 12.5 "A" NA 1.1 4
1979-05-25 12.5 "P" NA 1.1 2
1979-05-25 12.5 "R" NA 1.1 3
1979-05-25 12.5 "M" NA 1.1 1
1979-05-26 18.6 "A" NA 1.1 4
1979-05-26 18.6 "P" NA 1.1 2
1979-05-26 18.6 "R" NA 1.1 3
1979-05-26 18.6 "M" NA 1.1 1
1979-05-27 14.7 "A" NA 1.1 4
1979-05-27 14.7 "P" NA 1.1 2
1979-05-27 14.7 "R" NA 1.1 3
1979-05-27 14.7 "M" NA 1.1 1
1979-05-28 14.8666666666667 "A" NA 1.1 4
1979-05-28 14.8666666666667 "P" NA 1.1 2
1979-05-28 14.8666666666667 "R" NA 1.1 3
1979-05-28 14.8666666666667 "M" NA 1.1 1
1979-05-29 20.8666666666667 "A" NA 1.1 4
1979-05-29 20.8666666666667 "P" NA 1.1 2
1979-05-29 20.8666666666667 "R" NA 1.1 3
1979-05-29 20.8666666666667 "M" NA 1.1 1
1979-05-30 23.1 "A" NA 1.1 4
1979-05-30 23.1 "P" NA 1.1 2
1979-05-30 23.1 "R" NA 1.1 3
1979-05-30 23.1 "M" NA 1.1 1
1979-05-31 22.6 "A" NA 1.1 4
1979-05-31 22.6 "P" NA 1.1 2
1979-05-31 22.6 "R" NA 1.1 3
1979-05-31 22.6 "M" NA 1.1 1
1979-06-01 22.2333333333333 "A" NA 1.1 4
1979-06-01 22.2333333333333 "P" NA 1.1 2
1979-06-01 22.2333333333333 "R" NA 1.1 3
1979-06-01 22.2333333333333 "M" NA 1.1 1
1979-06-02 22.2 "A" NA 1.1 4
1979-06-02 22.2 "P" NA 1.1 2
1979-06-02 22.2 "R" NA 1.1 3
1979-06-02 22.2 "M" NA 1.1 1
1979-06-03 23.8333333333333 "A" NA 1.1 4
1979-06-03 23.8333333333333 "P" NA 1.1 2
1979-06-03 23.8333333333333 "R" NA 1.1 3
1979-06-03 23.8333333333333 "M" NA 1.1 1
1979-06-04 24.8333333333333 "A" NA 1.1 4
1979-06-04 24.8333333333333 "P" NA 1.1 2
1979-06-04 24.8333333333333 "R" NA 1.1 3
1979-06-04 24.8333333333333 "M" NA 1.1 1
1979-06-05 21.7666666666667 "A" NA 1.1 4
1979-06-05 21.7666666666667 "P" NA 1.1 2
1979-06-05 21.7666666666667 "R" NA 1.1 3
1979-06-05 21.7666666666667 "M" NA 1.1 1
1979-06-06 17.1333333333333 "A" NA 1.1 4
1979-06-06 17.1333333333333 "P" NA 1.1 2
1979-06-06 17.1333333333333 "R" NA 1.1 3
1979-06-06 17.1333333333333 "M" NA 1.1 1
1979-06-07 17.7 "A" NA 1.1 4
1979-06-07 17.7 "P" NA 1.1 2
1979-06-07 17.7 "R" NA 1.1 3
1979-06-07 17.7 "M" NA 1.1 1
1979-06-08 14.7 "A" NA 1.1 4
1979-06-08 14.7 "P" NA 1.1 2
1979-06-08 14.7 "R" NA 1.1 3
1979-06-08 14.7 "M" NA 1.1 1
1979-06-09 16.5666666666667 "A" NA 1.1 4
1979-06-09 16.5666666666667 "P" NA 1.1 2
1979-06-09 16.5666666666667 "R" NA 1.1 3
1979-06-09 16.5666666666667 "M" NA 1.1 1
1979-06-10 18.7333333333333 "A" NA 1.1 4
1979-06-10 18.7333333333333 "P" NA 1.1 2
1979-06-10 18.7333333333333 "R" NA 1.1 3
1979-06-10 18.7333333333333 "M" NA 1.1 1
1979-06-11 21.5 "A" NA 1.1 4
1979-06-11 21.5 "P" NA 1.1 2
1979-06-11 21.5 "R" NA 1.1 3
1979-06-11 21.5 "M" NA 1.1 1
1979-06-12 21.8 "A" NA 1.1 4
1979-06-12 21.8 "P" NA 1.1 2
1979-06-12 21.8 "R" NA 1.1 3
1979-06-12 21.8 "M" NA 1.1 1
1979-06-13 19.1 "A" NA 1.1 4
1979-06-13 19.1 "P" NA 1.1 2
1979-06-13 19.1 "R" NA 1.1 3
1979-06-13 19.1 "M" NA 1.1 1
1979-06-14 14.6666666666667 "A" NA 1.1 4
1979-06-14 14.6666666666667 "P" NA 1.1 2
1979-06-14 14.6666666666667 "R" NA 1.1 3
1979-06-14 14.6666666666667 "M" NA 1.1 1
1979-06-15 13.4 "A" NA 1.1 4
1979-06-15 13.4 "P" NA 1.1 2
1979-06-15 13.4 "R" NA 1.1 3
1979-06-15 13.4 "M" NA 1.1 1
1979-06-16 14.4333333333333 "A" NA 1.1 4
1979-06-16 14.4333333333333 "P" NA 1.1 2
1979-06-16 14.4333333333333 "R" NA 1.1 3
1979-06-16 14.4333333333333 "M" NA 1.1 1
1979-06-17 14.4333333333333 "A" NA 1.1 4
1979-06-17 14.4333333333333 "P" NA 1.1 2
1979-06-17 14.4333333333333 "R" NA 1.1 3
1979-06-17 14.4333333333333 "M" NA 1.1 1
1979-06-18 13.6333333333333 "A" NA 1.1 4
1979-06-18 13.6333333333333 "P" NA 1.1 2
1979-06-18 13.6333333333333 "R" NA 1.1 3
1979-06-18 13.6333333333333 "M" NA 1.1 1
1979-06-19 18.6333333333333 "A" NA 1.1 4
1979-06-19 18.6333333333333 "P" NA 1.1 2
1979-06-19 18.6333333333333 "R" NA 1.1 3
1979-06-19 18.6333333333333 "M" NA 1.1 1
1979-06-20 18.1 "A" NA 1.1 4
1979-06-20 18.1 "P" NA 1.1 2
1979-06-20 18.1 "R" NA 1.1 3
1979-06-20 18.1 "M" NA 1.1 1
1979-06-21 20.6 "A" NA 1.1 4
1979-06-21 20.6 "P" NA 1.1 2
1979-06-21 20.6 "R" NA 1.1 3
1979-06-21 20.6 "M" NA 1.1 1
1979-06-22 17.0666666666667 "A" NA 1.1 4
1979-06-22 17.0666666666667 "P" NA 1.1 2
1979-06-22 17.0666666666667 "R" NA 1.1 3
1979-06-22 17.0666666666667 "M" NA 1.1 1
1979-06-23 16.4 "A" NA 1.1 4
1979-06-23 16.4 "P" NA 1.1 2
1979-06-23 16.4 "R" NA 1.1 3
1979-06-23 16.4 "M" NA 1.1 1
1979-06-24 19.9 "A" NA 1.1 4
1979-06-24 19.9 "P" NA 1.1 2
1979-06-24 19.9 "R" NA 1.1 3
1979-06-24 19.9 "M" NA 1.1 1
1979-06-25 17.9 "A" NA 1.1 4
1979-06-25 17.9 "P" NA 1.1 2
1979-06-25 17.9 "R" NA 1.1 3
1979-06-25 17.9 "M" NA 1.1 1
1979-06-26 18.6666666666667 "A" NA 1.1 4
1979-06-26 18.6666666666667 "P" NA 1.1 2
1979-06-26 18.6666666666667 "R" NA 1.1 3
1979-06-26 18.6666666666667 "M" NA 1.1 1
1979-06-27 20.6 "A" NA 1.1 4
1979-06-27 20.6 "P" NA 1.1 2
1979-06-27 20.6 "R" NA 1.1 3
1979-06-27 20.6 "M" NA 1.1 1
1979-06-28 18.5333333333333 "A" NA 1.1 4
1979-06-28 18.5333333333333 "P" NA 1.1 2
1979-06-28 18.5333333333333 "R" NA 1.1 3
1979-06-28 18.5333333333333 "M" NA 1.1 1
1979-06-29 19.4 "A" NA 1.1 4
1979-06-29 19.4 "P" NA 1.1 2
1979-06-29 19.4 "R" NA 1.1 3
1979-06-29 19.4 "M" NA 1.1 1
1979-06-30 14.7 "A" NA 1.1 4
1979-06-30 14.7 "P" NA 1.1 2
1979-06-30 14.7 "R" NA 1.1 3
1979-06-30 14.7 "M" NA 1.1 1
1979-07-01 13.7666666666667 "A" NA 1.1 4
1979-07-01 13.7666666666667 "P" NA 1.1 2
1979-07-01 13.7666666666667 "R" NA 1.1 3
1979-07-01 13.7666666666667 "M" NA 1.1 1
1979-07-02 13.6 "A" NA 1.1 4
1979-07-02 13.6 "P" NA 1.1 2
1979-07-02 13.6 "R" NA 1.1 3
1979-07-02 13.6 "M" NA 1.1 1
1979-07-03 14.7333333333333 "A" NA 1.1 4
1979-07-03 14.7333333333333 "P" NA 1.1 2
1979-07-03 14.7333333333333 "R" NA 1.1 3
1979-07-03 14.7333333333333 "M" NA 1.1 1
1979-07-04 16.9 "A" NA 1.1 4
1979-07-04 16.9 "P" NA 1.1 2
1979-07-04 16.9 "R" NA 1.1 3
1979-07-04 16.9 "M" NA 1.1 1
1979-07-05 17 "A" NA 1.1 4
1979-07-05 17 "P" NA 1.1 2
1979-07-05 17 "R" NA 1.1 3
1979-07-05 17 "M" NA 1.1 1
1979-07-06 15.7 "A" NA 1.1 4
1979-07-06 15.7 "P" NA 1.1 2
1979-07-06 15.7 "R" NA 1.1 3
1979-07-06 15.7 "M" NA 1.1 1
1979-07-07 19.4333333333333 "A" NA 1.1 4
1979-07-07 19.4333333333333 "P" NA 1.1 2
1979-07-07 19.4333333333333 "R" NA 1.1 3
1979-07-07 19.4333333333333 "M" NA 1.1 1
1979-07-08 16.0333333333333 "A" NA 1.1 4
1979-07-08 16.0333333333333 "P" NA 1.1 2
1979-07-08 16.0333333333333 "R" NA 1.1 3
1979-07-08 16.0333333333333 "M" NA 1.1 1
1979-07-09 16.2333333333333 "A" NA 1.1 4
1979-07-09 16.2333333333333 "P" NA 1.1 2
1979-07-09 16.2333333333333 "R" NA 1.1 3
1979-07-09 16.2333333333333 "M" NA 1.1 1
1979-07-10 15.7666666666667 "A" NA 1.1 4
1979-07-10 15.7666666666667 "P" NA 1.1 2
1979-07-10 15.7666666666667 "R" NA 1.1 3
1979-07-10 15.7666666666667 "M" NA 1.1 1
1979-07-11 16.8333333333333 "A" NA 1.1 4
1979-07-11 16.8333333333333 "P" NA 1.1 2
1979-07-11 16.8333333333333 "R" NA 1.1 3
1979-07-11 16.8333333333333 "M" NA 1.1 1
1979-07-12 18.5666666666667 "A" NA 1.1 4
1979-07-12 18.5666666666667 "P" NA 1.1 2
1979-07-12 18.5666666666667 "R" NA 1.1 3
1979-07-12 18.5666666666667 "M" NA 1.1 1
1979-07-13 19.2333333333333 "A" NA 1.1 4
1979-07-13 19.2333333333333 "P" NA 1.1 2
1979-07-13 19.2333333333333 "R" NA 1.1 3
1979-07-13 19.2333333333333 "M" NA 1.1 1
1979-07-14 19.3666666666667 "A" NA 1.1 4
1979-07-14 19.3666666666667 "P" NA 1.1 2
1979-07-14 19.3666666666667 "R" NA 1.1 3
1979-07-14 19.3666666666667 "M" NA 1.1 1
1979-07-15 16.7 "A" NA 1.1 4
1979-07-15 16.7 "P" NA 1.1 2
1979-07-15 16.7 "R" NA 1.1 3
1979-07-15 16.7 "M" NA 1.1 1
1979-07-16 15.4666666666667 "A" NA 1.1 4
1979-07-16 15.4666666666667 "P" NA 1.1 2
1979-07-16 15.4666666666667 "R" NA 1.1 3
1979-07-16 15.4666666666667 "M" NA 1.1 1
1979-07-17 17.3666666666667 "A" NA 1.1 4
1979-07-17 17.3666666666667 "P" NA 1.1 2
1979-07-17 17.3666666666667 "R" NA 1.1 3
1979-07-17 17.3666666666667 "M" NA 1.1 1
1979-07-18 19.8 "A" NA 1.1 4
1979-07-18 19.8 "P" NA 1.1 2
1979-07-18 19.8 "R" NA 1.1 3
1979-07-18 19.8 "M" NA 1.1 1
1979-07-19 17.7333333333333 "A" NA 1.1 4
1979-07-19 17.7333333333333 "P" NA 1.1 2
1979-07-19 17.7333333333333 "R" NA 1.1 3
1979-07-19 17.7333333333333 "M" NA 1.1 1
1979-07-20 16.3 "A" NA 1.1 4
1979-07-20 16.3 "P" NA 1.1 2
1979-07-20 16.3 "R" NA 1.1 3
1979-07-20 16.3 "M" NA 1.1 1
1979-07-21 15.7666666666667 "A" NA 1.1 4
1979-07-21 15.7666666666667 "P" NA 1.1 2
1979-07-21 15.7666666666667 "R" NA 1.1 3
1979-07-21 15.7666666666667 "M" NA 1.1 1
1979-07-22 13.7666666666667 "A" NA 1.1 4
1979-07-22 13.7666666666667 "P" NA 1.1 2
1979-07-22 13.7666666666667 "R" NA 1.1 3
1979-07-22 13.7666666666667 "M" NA 1.1 1
1979-07-23 14.6333333333333 "A" NA 1.1 4
1979-07-23 14.6333333333333 "P" NA 1.1 2
1979-07-23 14.6333333333333 "R" NA 1.1 3
1979-07-23 14.6333333333333 "M" NA 1.1 1
1979-07-24 16.2333333333333 "A" NA 1.1 4
1979-07-24 16.2333333333333 "P" NA 1.1 2
1979-07-24 16.2333333333333 "R" NA 1.1 3
1979-07-24 16.2333333333333 "M" NA 1.1 1
1979-07-25 18.1 "A" NA 1.1 4
1979-07-25 18.1 "P" NA 1.1 2
1979-07-25 18.1 "R" NA 1.1 3
1979-07-25 18.1 "M" NA 1.1 1
1979-07-26 19.7333333333333 "A" NA 1.1 4
1979-07-26 19.7333333333333 "P" NA 1.1 2
1979-07-26 19.7333333333333 "R" NA 1.1 3
1979-07-26 19.7333333333333 "M" NA 1.1 1
1979-07-27 20.8666666666667 "A" NA 1.1 4
1979-07-27 20.8666666666667 "P" NA 1.1 2
1979-07-27 20.8666666666667 "R" NA 1.1 3
1979-07-27 20.8666666666667 "M" NA 1.1 1
1979-07-28 20.8333333333333 "A" NA 1.1 4
1979-07-28 20.8333333333333 "P" NA 1.1 2
1979-07-28 20.8333333333333 "R" NA 1.1 3
1979-07-28 20.8333333333333 "M" NA 1.1 1
1979-07-29 22.9666666666667 "A" NA 1.1 4
1979-07-29 22.9666666666667 "P" NA 1.1 2
1979-07-29 22.9666666666667 "R" NA 1.1 3
1979-07-29 22.9666666666667 "M" NA 1.1 1
1979-07-30 19.4666666666667 "A" NA 1.1 4
1979-07-30 19.4666666666667 "P" NA 1.1 2
1979-07-30 19.4666666666667 "R" NA 1.1 3
1979-07-30 19.4666666666667 "M" NA 1.1 1
1979-07-31 20.2333333333333 "A" NA 1.1 4
1979-07-31 20.2333333333333 "P" NA 1.1 2
1979-07-31 20.2333333333333 "R" NA 1.1 3
1979-07-31 20.2333333333333 "M" NA 1.1 1
1979-08-01 19.0666666666667 "A" NA 1.1 4
1979-08-01 19.0666666666667 "P" NA 1.1 2
1979-08-01 19.0666666666667 "R" NA 1.1 3
1979-08-01 19.0666666666667 "M" NA 1.1 1
1979-08-02 19.5 "A" NA 1.1 4
1979-08-02 19.5 "P" NA 1.1 2
1979-08-02 19.5 "R" NA 1.1 3
1979-08-02 19.5 "M" NA 1.1 1
1979-08-03 17.7666666666667 "A" NA 1.1 4
1979-08-03 17.7666666666667 "P" NA 1.1 2
1979-08-03 17.7666666666667 "R" NA 1.1 3
1979-08-03 17.7666666666667 "M" NA 1.1 1
1979-08-04 16.3333333333333 "A" NA 1.1 4
1979-08-04 16.3333333333333 "P" NA 1.1 2
1979-08-04 16.3333333333333 "R" NA 1.1 3
1979-08-04 16.3333333333333 "M" NA 1.1 1
1979-08-05 17.1 "A" NA 1.1 4
1979-08-05 17.1 "P" NA 1.1 2
1979-08-05 17.1 "R" NA 1.1 3
1979-08-05 17.1 "M" NA 1.1 1
1979-08-06 18.9666666666667 "A" NA 1.1 4
1979-08-06 18.9666666666667 "P" NA 1.1 2
1979-08-06 18.9666666666667 "R" NA 1.1 3
1979-08-06 18.9666666666667 "M" NA 1.1 1
1979-08-07 20.1333333333333 "A" NA 1.1 4
1979-08-07 20.1333333333333 "P" NA 1.1 2
1979-08-07 20.1333333333333 "R" NA 1.1 3
1979-08-07 20.1333333333333 "M" NA 1.1 1
1979-08-08 18.0333333333333 "A" NA 1.1 4
1979-08-08 18.0333333333333 "P" NA 1.1 2
1979-08-08 18.0333333333333 "R" NA 1.1 3
1979-08-08 18.0333333333333 "M" NA 1.1 1
1979-08-09 16.5333333333333 "A" NA 1.1 4
1979-08-09 16.5333333333333 "P" NA 1.1 2
1979-08-09 16.5333333333333 "R" NA 1.1 3
1979-08-09 16.5333333333333 "M" NA 1.1 1
1979-08-10 15.3333333333333 "A" NA 1.1 4
1979-08-10 15.3333333333333 "P" NA 1.1 2
1979-08-10 15.3333333333333 "R" NA 1.1 3
1979-08-10 15.3333333333333 "M" NA 1.1 1
1979-08-11 14.6 "A" NA 1.1 4
1979-08-11 14.6 "P" NA 1.1 2
1979-08-11 14.6 "R" NA 1.1 3
1979-08-11 14.6 "M" NA 1.1 1
1979-08-12 16.4333333333333 "A" NA 1.1 4
1979-08-12 16.4333333333333 "P" NA 1.1 2
1979-08-12 16.4333333333333 "R" NA 1.1 3
1979-08-12 16.4333333333333 "M" NA 1.1 1
1979-08-13 19.5666666666667 "A" NA 1.1 4
1979-08-13 19.5666666666667 "P" NA 1.1 2
1979-08-13 19.5666666666667 "R" NA 1.1 3
1979-08-13 19.5666666666667 "M" NA 1.1 1
1979-08-14 19.7 "A" NA 1.1 4
1979-08-14 19.7 "P" NA 1.1 2
1979-08-14 19.7 "R" NA 1.1 3
1979-08-14 19.7 "M" NA 1.1 1
1979-08-15 18.7 "A" NA 1.1 4
1979-08-15 18.7 "P" NA 1.1 2
1979-08-15 18.7 "R" NA 1.1 3
1979-08-15 18.7 "M" NA 1.1 1
1979-08-16 16.7 "A" NA 1.1 4
1979-08-16 16.7 "P" NA 1.1 2
1979-08-16 16.7 "R" NA 1.1 3
1979-08-16 16.7 "M" NA 1.1 1
1979-08-17 17 "A" NA 1.1 4
1979-08-17 17 "P" NA 1.1 2
1979-08-17 17 "R" NA 1.1 3
1979-08-17 17 "M" NA 1.1 1
1979-08-18 17.1666666666667 "A" NA 1.1 4
1979-08-18 17.1666666666667 "P" NA 1.1 2
1979-08-18 17.1666666666667 "R" NA 1.1 3
1979-08-18 17.1666666666667 "M" NA 1.1 1
1979-08-19 17.8 "A" NA 1.1 4
1979-08-19 17.8 "P" NA 1.1 2
1979-08-19 17.8 "R" NA 1.1 3
1979-08-19 17.8 "M" NA 1.1 1
1979-08-20 18 "A" NA 1.1 4
1979-08-20 18 "P" NA 1.1 2
1979-08-20 18 "R" NA 1.1 3
1979-08-20 18 "M" NA 1.1 1
1979-08-21 17.8 "A" NA 1.1 4
1979-08-21 17.8 "P" NA 1.1 2
1979-08-21 17.8 "R" NA 1.1 3
1979-08-21 17.8 "M" NA 1.1 1
1979-08-22 15.9 "A" NA 1.1 4
1979-08-22 15.9 "P" NA 1.1 2
1979-08-22 15.9 "R" NA 1.1 3
1979-08-22 15.9 "M" NA 1.1 1
1979-08-23 16.5 "A" NA 1.1 4
1979-08-23 16.5 "P" NA 1.1 2
1979-08-23 16.5 "R" NA 1.1 3
1979-08-23 16.5 "M" NA 1.1 1
1979-08-24 15.1333333333333 "A" NA 1.1 4
1979-08-24 15.1333333333333 "P" NA 1.1 2
1979-08-24 15.1333333333333 "R" NA 1.1 3
1979-08-24 15.1333333333333 "M" NA 1.1 1
1979-08-25 13.1333333333333 "A" NA 1.1 4
1979-08-25 13.1333333333333 "P" NA 1.1 2
1979-08-25 13.1333333333333 "R" NA 1.1 3
1979-08-25 13.1333333333333 "M" NA 1.1 1
1979-08-26 11.4333333333333 "A" NA 1.1 4
1979-08-26 11.4333333333333 "P" NA 1.1 2
1979-08-26 11.4333333333333 "R" NA 1.1 3
1979-08-26 11.4333333333333 "M" NA 1.1 1
1979-08-27 13.4333333333333 "A" NA 1.1 4
1979-08-27 13.4333333333333 "P" NA 1.1 2
1979-08-27 13.4333333333333 "R" NA 1.1 3
1979-08-27 13.4333333333333 "M" NA 1.1 1
1979-08-28 12.8333333333333 "A" NA 1.1 4
1979-08-28 12.8333333333333 "P" NA 1.1 2
1979-08-28 12.8333333333333 "R" NA 1.1 3
1979-08-28 12.8333333333333 "M" NA 1.1 1
1979-08-29 13.8 "A" NA 1.1 4
1979-08-29 13.8 "P" NA 1.1 2
1979-08-29 13.8 "R" NA 1.1 3
1979-08-29 13.8 "M" NA 1.1 1
1979-08-30 16.6666666666667 "A" NA 1.1 4
1979-08-30 16.6666666666667 "P" NA 1.1 2
1979-08-30 16.6666666666667 "R" NA 1.1 3
1979-08-30 16.6666666666667 "M" NA 1.1 1
1979-08-31 17.2333333333333 "A" NA 1.1 4
1979-08-31 17.2333333333333 "P" NA 1.1 2
1979-08-31 17.2333333333333 "R" NA 1.1 3
1979-08-31 17.2333333333333 "M" NA 1.1 1
1979-09-01 18.8333333333333 "A" NA 1.1 4
1979-09-01 18.8333333333333 "P" NA 1.1 2
1979-09-01 18.8333333333333 "R" NA 1.1 3
1979-09-01 18.8333333333333 "M" NA 1.1 1
1979-09-02 19.6666666666667 "A" NA 1.1 4
1979-09-02 19.6666666666667 "P" NA 1.1 2
1979-09-02 19.6666666666667 "R" NA 1.1 3
1979-09-02 19.6666666666667 "M" NA 1.1 1
1979-09-03 17.2 "A" NA 1.1 4
1979-09-03 17.2 "P" NA 1.1 2
1979-09-03 17.2 "R" NA 1.1 3
1979-09-03 17.2 "M" NA 1.1 1
1979-09-04 15.1666666666667 "A" NA 1.1 4
1979-09-04 15.1666666666667 "P" NA 1.1 2
1979-09-04 15.1666666666667 "R" NA 1.1 3
1979-09-04 15.1666666666667 "M" NA 1.1 1
1979-09-05 14.6333333333333 "A" NA 1.1 4
1979-09-05 14.6333333333333 "P" NA 1.1 2
1979-09-05 14.6333333333333 "R" NA 1.1 3
1979-09-05 14.6333333333333 "M" NA 1.1 1
1979-09-06 15.8 "A" NA 1.1 4
1979-09-06 15.8 "P" NA 1.1 2
1979-09-06 15.8 "R" NA 1.1 3
1979-09-06 15.8 "M" NA 1.1 1
1979-09-07 18.1666666666667 "A" NA 1.1 4
1979-09-07 18.1666666666667 "P" NA 1.1 2
1979-09-07 18.1666666666667 "R" NA 1.1 3
1979-09-07 18.1666666666667 "M" NA 1.1 1
1979-09-08 20.4666666666667 "A" NA 1.1 4
1979-09-08 20.4666666666667 "P" NA 1.1 2
1979-09-08 20.4666666666667 "R" NA 1.1 3
1979-09-08 20.4666666666667 "M" NA 1.1 1
1979-09-09 18.9 "A" NA 1.1 4
1979-09-09 18.9 "P" NA 1.1 2
1979-09-09 18.9 "R" NA 1.1 3
1979-09-09 18.9 "M" NA 1.1 1
1979-09-10 17.5 "A" NA 1.1 4
1979-09-10 17.5 "P" NA 1.1 2
1979-09-10 17.5 "R" NA 1.1 3
1979-09-10 17.5 "M" NA 1.1 1
1979-09-11 16.7666666666667 "A" NA 1.1 4
1979-09-11 16.7666666666667 "P" NA 1.1 2
1979-09-11 16.7666666666667 "R" NA 1.1 3
1979-09-11 16.7666666666667 "M" NA 1.1 1
1979-09-12 16.3666666666667 "A" NA 1.1 4
1979-09-12 16.3666666666667 "P" NA 1.1 2
1979-09-12 16.3666666666667 "R" NA 1.1 3
1979-09-12 16.3666666666667 "M" NA 1.1 1
1979-09-13 17.5 "A" NA 1.1 4
